sub_id	moral_decision	RT	smid_id
sub-10	2.0	0.6687984000018332	b11_p172_15
sub-10	3.0	0.4411487999896053	b15_p474_18
sub-10	2.0	0.6134546999819577	b11_p160_20
sub-10	4.0	0.6780103000055533	b10_p137_2
sub-10	3.0	0.5135616000043228	b14_p263_2
sub-10	3.0	0.6570557999948505	b999_p483_8
sub-10	3.0	0.7725349000247661	b2_p28_9
sub-10	1.0	0.51348669998697	b11_p157_3
sub-10	3.0	0.4101282999909017	b11_p160_11
sub-10	3.0	0.5618274000007659	b15_p349_7
sub-10	4.0	0.5916824000014458	b2_p18_20
sub-10	2.0	0.5386516000144184	b14_p263_18
sub-10	3.0	0.6942656000028364	b13_p233_19
sub-10	2.0	0.4825978000008035	b2_p23_14
sub-10	3.0	1.5482060000067577	b15_p447_17
sub-10	2.0	0.6827689000056125	b15_p415_6
sub-10	3.0	0.4418411999940872	b11_p160_3
sub-10	2.0	0.4578833999985363	b15_p363_5
sub-10	4.0	0.3277393000025768	b999_p478_2
sub-10	3.0	0.1748993000073824	b15_p450_2
sub-10	2.0	0.6221381000068504	b10_p127_20
sub-10	4.0	0.5775200999923982	b15_p473_18
sub-10	3.0	0.866989600006491	b11_p158_9
sub-10	3.0	0.6366408999892883	b999_p483_16
sub-10	2.0	0.3420536000048741	b14_p263_20
sub-10	3.0	0.5871876000019256	b2_p44_20
