sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-10	4.0	5.319510700006504	1.0	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
sub-10	4.0	3.0232660000037868	2.0	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
sub-10	2.0	4.880851299996721	3.0	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
sub-10	2.0	3.943052099988563	4.0	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
sub-10	2.0	4.638662200013641	5.0	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
sub-10	2.0	6.647821999998996	6.0	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
sub-10	2.0	3.8105047999997614	7.0	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
sub-10	4.0	5.740558399993461	8.0	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
sub-10	4.0	4.953277799999341	9.0	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
sub-10	3.0	5.427882099989802	10.0	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
sub-10	3.0	4.604333399998723	11.0	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
sub-10	2.0	3.869173200015212	12.0	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
sub-10	3.0	4.697400799981551	13.0	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
sub-10	4.0	7.18223659999785	14.0	property	You see a student taking a laptop out of another student’s bag.	property05	145
sub-10	n/a	n/a	15.0	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
sub-10	2.0	6.066670300002443	16.0	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
sub-10	4.0	3.887317399989115	17.0	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
sub-10	1.0	6.077267299988307	18.0	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
sub-10	4.0	5.861289799999213	19.0	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
sub-10	4.0	3.221659600007115	20.0	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
sub-10	2.0	5.7137184999883175	21.0	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
sub-10	2.0	5.17655360000208	22.0	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
sub-10	2.0	4.990152999991551	23.0	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
sub-10	3.0	4.949849299999187	24.0	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
