onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.451089499988711	7.8752621998999075	sub-14	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
17.77489260025868	7.909231999889926	sub-14	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
27.135193199858577	7.906248500099991	sub-14	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
37.9244399000886	7.906587000009949	sub-14	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
48.7141803000186	7.906132400029946	sub-14	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
59.50103140017859	7.909629699769994	sub-14	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
70.29102490004857	7.908075700049949	sub-14	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
81.08318650024853	7.904676099770086	sub-14	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
90.4369391999287	7.909327799919993	sub-14	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
102.67520119994856	7.908878500109949	sub-14	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
112.0343208000986	7.907245600139959	sub-14	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
121.39105929993866	7.907988100309922	sub-14	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
133.6275332001985	7.909612899650028	sub-14	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
144.4174959002985	7.90909649991022	sub-14	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
156.6557877999785	7.909074800090138	sub-14	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
166.01331620011865	7.908832800109849	sub-14	group	You see people humiliating a neighbor to force them to move out.	group04	134
175.37190000014857	7.907620599959955	sub-14	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
186.1600089999885	7.90849460009008	sub-14	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
198.39832110004863	7.908675699959986	sub-14	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
207.75715760001867	7.907605799849989	sub-14	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
219.99361689994865	7.908992200159901	sub-14	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
232.23157879989867	7.909028599970043	sub-14	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
241.58851120015856	7.909488799979954	sub-14	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
250.94692760007865	7.90883449976991	sub-14	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
