onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.49071170017146	7.856103200000007	sub-14	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
20.675827099942467	7.9097791002129725	sub-14	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
30.036758200265467	7.905481499620009	sub-14	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
40.82238740008347	7.909244699868964	sub-14	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
51.61194200022146	7.908928399906017	sub-14	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
60.97117300005641	7.90733279986307	sub-14	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
71.76565840002343	7.902288500220038	sub-14	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
83.9970567999435	7.908977699930006	sub-14	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
96.23477069987348	7.908623100260002	sub-14	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
108.47474760003342	7.907166299879918	sub-14	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
117.83065479994345	7.909022300030074	sub-14	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
128.6201618001835	7.908655299799875	sub-14	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
140.85799799999336	7.908706200310007	sub-14	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
151.64874510001346	7.90783090004993	sub-14	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
161.00618120003355	7.907559399959837	sub-14	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
173.24675469985343	7.905155100389948	sub-14	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
182.60045120027348	7.908940299879987	sub-14	property	You see a student taking a laptop out of another student’s bag.	property05	145
194.83810830023344	7.90931219980007	sub-14	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
207.0797890000933	7.90601490019003	sub-14	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
216.4345709001634	7.90739700012	sub-14	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
228.67190140020352	7.909026899840001	sub-14	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
240.9117195000833	7.90715250001017	sub-14	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
253.1518655000234	7.905098599850135	sub-14	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
263.9376566000335	7.908838000139895	sub-14	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
