sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-02	3	3.4418895000126213	1.0	heroism	You see a group of people standing by as two men are fighting on the street.	heroism04	139
sub-02	2	6.771715599985328	2.0	loyalty	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	loyalty15	89
sub-02	4	3.32578289997764	3.0	fairness	You see a politician using federal tax dollars to build an extension on his home.	fairness15	59
sub-02	4	2.4652455000323243	4.0	group	You see a community leader embezzling funds meant for community protection and development.	group05	135
sub-02	3	3.895814599993173	5.0	loyalty	You see an employee joking with competitors about how bad his company did last year.	loyalty01	75
sub-02	4	1.5208773000049405	6.0	family	You see a father abusing his daughter using violence to control and intimidate her.	family01	126
sub-02	3	4.481007400027011	7.0	fairness	You see a soccer player pretending to be seriously fouled by an opposing player.	fairness04	48
sub-02	2	4.567848900042009	8.0	authority	You see a teenage girl coming home late and ignoring her parents' strict curfew.	authority05	4
sub-02	1	4.617507599992678	9.0	social_norms	You see a man walking down a dark hallway while still wearing his sunglasses.	social_norms10	114
sub-02	3	2.4692284999764524	10.0	deference	You see a student storming out of the class after yelling at the teacher.	deference03	123
sub-02	4	1.94912339997245	11.0	property	You see a thief stealing a bicycle that is parked outside a store.	property04	144
sub-02	4	5.411372900009155	12.0	deference	You see a member of a religious community talking back to the priest during a sermon.	deference01	121
sub-02	4	2.598344199999701	13.0	property	You see a student taking a laptop out of another student’s bag.	property05	145
sub-02	4	6.422396900015883	14.0	sanctity	You see a homosexual in a gay bar offering sex to anyone who buys him a drink.	sanctity08	97
sub-02	4	4.75614830001723	15.0	sanctity	You see a woman having intimate relations with a recently deceased loved one.	sanctity07	96
sub-02	4	4.601334000006318	16.0	fairness	You see a student copying a classmate's answer sheet on a makeup final exam.	fairness01	45
sub-02	4	5.0315964999608696	17.0	authority	You see an employee trying to undermine all of her boss' ideas in front of others.	authority07	6
sub-02	4	2.644158399954904	18.0	care_physical	You see a boy setting a series of traps to kill stray cats in his neighborhood.	care_physical08	37
sub-02	3	4.302680999971926	19.0	loyalty	You see an American telling foreigners that the US is an evil force in the world.	loyalty12	86
sub-02	1	3.2798073000158183	20.0	social_norms	You see someone reading the ending of a spy novel before reading the beginning.	social_norms13	117
sub-02	3	6.977616300049704	21.0	group	You see a business manager creating animosity between different teams by using downward comparison.	group01	131
sub-02	4	4.066772399994079	22.0	heroism	You see a soldier deserting their unit in the midst of a dangerous mission.	heroism01	136
sub-02	3	3.742902600031812	23.0	reciprocity	You see a friend refusing to respond to another friend’s call to avoid paying back money.	reciprocity04	149
sub-02	4	4.515500399982557	24.0	care_physical	You see a zoo trainer jabbing a dolphin to get it to entertain the customers.	care_physical04	33
