onset	duration	sub_id	trial_type	vigtext	cond_id	vig_id
8.45691990002615	7.869892999995045	sub-23	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
17.779160400038222	7.905239499988966	sub-23	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
27.13512900006026	7.9066663999119555	sub-23	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
36.49185089999821	7.907596200005969	sub-23	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
45.84939880005618	7.908442799933027	sub-23	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
55.20696610002824	7.905821699998	sub-23	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
64.5643027999912	7.90754030004598	sub-23	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
73.92030910006815	7.908985899994036	sub-23	group	You see people humiliating a neighbor to force them to move out.	group04	134
86.15993159997822	7.907559200073024	sub-23	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
96.9492488000542	7.908395499923017	sub-23	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
107.73970799997926	7.906583300093985	sub-23	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
117.1013265000662	7.902552800019976	sub-23	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
129.33452939998824	7.907387000042945	sub-23	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
140.1228362000552	7.908291199943051	sub-23	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
152.36064540000825	7.908605700009957	sub-23	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
161.72119960002817	7.90552130004005	sub-23	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
172.5086186000883	7.908740399979933	sub-23	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
181.86640220007823	7.907605599959879	sub-23	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
191.22358930005817	7.907944199979966	sub-23	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
203.4613500999983	7.907780900019816	sub-23	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
214.2510365999783	7.907583400019803	sub-23	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
226.48804099997824	7.909748900099885	sub-23	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
235.85116660000813	7.903469400020185	sub-23	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
248.08510310004817	7.907254699970053	sub-23	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
