sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-32	1	2.6592564997263253	1.0	social_norms	You see a teenage girl wearing a long trench coat on a hot summer afternoon.	social_norms14	118
sub-32	2	1.7545573003590107	2.0	fairness	You see someone cheating in a card game while playing with a group of strangers.	fairness16	120
sub-32	4	2.938874400220812	3.0	family	You see a mother favoring one child over the other, constantly neglecting the other child's needs.	family05	130
sub-32	4	3.0418857000768185	4.0	group	You see people humiliating a neighbor to force them to move out.	group04	134
sub-32	2	3.061159200500697	5.0	authority	You see a staff member talking loudly and interrupting the mayor's speech to the public.	authority11	10
sub-32	3	4.146713799796999	6.0	family	You see a mother taking money from her child’s college fund to pay for her own expenses.	family04	129
sub-32	1	3.114495100453496	7.0	deference	You see a soldier disobeying a lawful order from their commanding officer.	deference05	125
sub-32	2	5.023479199968278	8.0	sanctity	You see a story about a remote tribe eating the flesh of their deceased members.	sanctity11	100
sub-32	2	3.3825454004108906	9.0	reciprocity	You see a coworker promising to cover a shift for another coworker, but does not show up at the last minute.	reciprocity03	148
sub-32	3	4.935324500314891	10.0	property	You see a customer walking out the coffee shop with the store’s mug cup.	property01	141
sub-32	3	5.963307399768382	11.0	fairness	You see a judge taking on a criminal case although he is friends with the defendant.	fairness06	50
sub-32	3	4.776114299893379	12.0	property	You see an employee taking a monitor from the company and using it for personal use at his home.	property02	142
sub-32	1	2.8008834002539515	13.0	care_physical	You see a woman spanking her child with a spatula for getting bad grades in school.	care_physical14	43
sub-32	2	3.354552000295371	14.0	reciprocity	You see a roommate not cleaning the shared living space according to the agreed schedule.	reciprocity05	150
sub-32	1	2.475812300108373	15.0	social_norms	You see a woman drinking her entire cup of coffee using a stirring spoon.	social_norms03	107
sub-32	3	3.726994900032878	16.0	care_emotional	You see a boy telling a woman that she looks just like her overweight bulldog.	care_emotional05	19
sub-32	1	3.2621816000901163	17.0	authority	You see a player publicly yelling at his soccer coach during a playoff game.	authority08	7
sub-32	2	3.799928200431168	18.0	heroism	You see cars passing by when an old man is stuck on the crossroad.	heroism05	140
sub-32	2	4.765756600070745	19.0	care_physical	You see a teacher hitting a student's hand with a ruler for falling asleep in class.	care_physical13	42
sub-32	1	4.610967600252479	20.0	loyalty	You see a coach celebrating with the opposing team's players who just won the game.	loyalty02	76
sub-32	1	2.152338999789208	21.0	social_norms	You see a woman continuing to wear a large sun hat inside her apartment complex.	social_norms05	109
sub-32	1	3.121706099715084	22.0	heroism	You see people running away from a fire instead of putting it out.	heroism03	138
sub-32	1	2.748484499752521	23.0	loyalty	You see a former US General saying publicly he would never buy any American product.	loyalty03	77
sub-32	3	4.212793800514191	24.0	sanctity	You see a man searching through the trash to find women's discarded underwear.	sanctity12	101
