sub_id	moral_decision	RT	smid_id
sub-32	3.0	0.5086309998296201	b2_p28_19
sub-32	3.0	0.4265080001205206	b4_p67_11
sub-32	4.0	0.5106073003262281	b15_p303_2
sub-32	3.0	n/a	b13_p226_20
sub-32	2.0	0.1498824004083871	b10_p146_6
sub-32	3.0	0.4051766004413366	b13_p231_11
sub-32	3.0	0.4749076999723911	b14_p277_14
sub-32	3.0	0.2492506001144647	b13_p218_10
sub-32	4.0	0.5348578998818994	b999_p479_2
sub-32	3.0	0.4794928003102541	b11_p159_10
sub-32	3.0	0.4078816999681294	b13_p231_16
sub-32	1.0	0.4627323998138308	b1_p6_2
sub-32	4.0	0.3839681004174053	b9_p120_10
sub-32	3.0	0.0186283001676201	b14_p267_11
sub-32	2.0	0.3393001998774707	b2_p17_16
sub-32	5.0	0.3746317997574806	b15_p326_1
sub-32	2.0	0.0593909001909196	b14_p258_6
sub-32	3.0	0.4197935000993311	b13_p241_9
sub-32	3.0	0.3559014000929892	b4_p53_1
sub-32	4.0	0.0102311000227928	b2_p44_19
sub-32	2.0	0.3339984002523124	b8_p115_14
sub-32	3.0	n/a	b15_p450_17
sub-32	2.0	0.8863257002085447	b4_p52_11
sub-32	3.0	4.129745200276375	b15_p293_5
sub-32	3.0	1.4582774001173675	b2_p21_3
sub-32	2.0	0.432375400327146	b14_p284_15
