sub_id	moral_decision	RT	smid_id
sub-19	4.0	0.4968357000034302	b15_p326_1
sub-19	3.0	0.5003481999738142	b2_p44_19
sub-19	2.0	0.9223464000970124	b4_p52_11
sub-19	4.0	2.013191100093536	b15_p450_17
sub-19	2.0	0.820971000008285	b8_p115_14
sub-19	2.0	0.7001482000341639	b1_p6_2
sub-19	4.0	1.399793399963528	b2_p17_16
sub-19	3.0	0.7710489000892267	b13_p231_11
sub-19	4.0	0.9736165000358596	b13_p218_10
sub-19	4.0	0.6499049999983981	b15_p303_2
sub-19	3.0	0.7358642999315634	b2_p21_3
sub-19	2.0	0.6510326999705285	b14_p277_14
sub-19	3.0	0.8217427000636235	b4_p53_1
sub-19	3.0	0.4067091000033542	b11_p159_10
sub-19	2.0	0.7550088000716642	b10_p146_6
sub-19	3.0	0.9035040000453592	b2_p28_19
sub-19	3.0	0.4950246999505907	b14_p267_11
sub-19	4.0	0.9080145999323576	b999_p479_2
sub-19	4.0	0.4830897999927401	b4_p67_11
sub-19	4.0	0.4932913000229746	b9_p120_10
sub-19	5.0	0.5510960000101477	b14_p284_15
sub-19	3.0	0.5522690999787301	b13_p226_20
sub-19	3.0	0.886810600059107	b15_p293_5
sub-19	3.0	1.5034522999776527	b13_p241_9
sub-19	3.0	0.5658854000503197	b14_p258_6
sub-19	1.0	0.4717063000425696	b13_p231_16
