sub_id	moral_decision	RT	press_order	trial_type	vigtext	cond_id	vig_id
sub-19	4	2.7121640999102965	1.0	care_emotional	You see a man laughing at a disabled co-worker while at an office softball game.	care_emotional15	29
sub-19	3	4.802443999913521	2.0	sanctity	You see a man in a bar using his phone to watch people having sex with animals.	sanctity05	94
sub-19	2	3.909414599998854	3.0	deference	You see an employee ignoring an urgent email from their supervisor.	deference04	124
sub-19	4	3.203579100081697	4.0	group	You see students spreading malicious rumors about a transfer student, making them feel unwelcome to the school.	group03	133
sub-19	1	2.5324666999513283	5.0	social_norms	You see someone at the school gym lifting free weights in nice business clothes.	social_norms06	110
sub-19	2	3.3135154000483453	6.0	reciprocity	You see a volunteer promising to organize a fundraising event but fails to follow through.	reciprocity01	146
sub-19	2	2.64745009993203	7.0	authority	You see a girl repeatedly interrupting her teacher as he explains a new concept.	authority03	2
sub-19	1	3.7638974000001326	8.0	loyalty	You see a teacher publicly saying she hopes another school wins the math contest.	loyalty07	81
sub-19	4	2.254006000002846	9.0	care_emotional	You see a girl laughing when she realizes her friend's dad is the janitor.	care_emotional06	20
sub-19	3	3.209916500025429	10.0	property	You see a teenager spray painting graffiti on the side of a neighbor’s house.	property03	143
sub-19	1	2.7670479000080377	11.0	social_norms	You see a man eating a bowl of cereal in the morning with water instead of milk.	social_norms07	111
sub-19	2	2.8789347999263555	12.0	fairness	You see a woman lying about the number of vacation days she has taken at work.	fairness13	57
sub-19	4	2.6571861000265926	13.0	reciprocity	You see a client refusing to pay to the contractor after the work is completed.	reciprocity02	147
sub-19	2	6.652788800070994	14.0	group	You see a neighbor refusing to help another neighbor, claiming that it is not their responsibility.	group02	132
sub-19	2	6.1120529000181705	15.0	loyalty	You see a Hollywood star agreeing with a foreign dictator's denunciation of the US.	loyalty10	84
sub-19	4	2.949738399940543	16.0	heroism	You see people standing still while a woman is being attacked by a man and is calling for help.	heroism02	137
sub-19	2	6.680860699969344	17.0	fairness	You see a boy skipping to the front of the line because his friend is an employee.	fairness12	56
sub-19	4	2.738269199966453	18.0	family	You see a brother betraying his sister’s trust by spreading rumors about her to friends and family.	family03	128
sub-19	1	5.762786800041795	19.0	authority	You see a man turn his back and walk away while his boss questions his work.	authority13	12
sub-19	4	2.195071500027552	20.0	deference	You see a citizen refusing to follow public health guidelines from medical officials during a pandemic.	deference02	122
sub-19	2	3.0316612999886274	21.0	authority	You see a group of women having a long and loud conversation during a church sermon.	authority12	11
sub-19	4	3.2180741999763995	22.0	family	You see a daughter spreading false accusations about her mother's mental health to gain control of her inheritance.	family02	127
sub-19	3	4.858697200077586	23.0	sanctity	You see a man having sex with a frozen chicken before cooking it for dinner.	sanctity01	90
sub-19	3	4.758922800072469	24.0	sanctity	You see two first cousins getting married to each other in an elaborate wedding.	sanctity13	102
